site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,vn,ベトナム用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1581,,General seller,60,,,,3일,3일,7일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1190355655,,1190355655,ESIMTONG 公式ストア,,"{""title"": [""ベトナム用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,581円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""ベトナム用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""ベトナム用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム,890,,Power seller,61,,,,5일,5일,5일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-5%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1180559427,,1180559427,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム""], ""option_candidates"": [""ベトナム 5日（超高速無限データ）""], ""representative_option"": [""ベトナム 5日（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 890円 + option surcharge 0"", ""ベトナム 5日（超高速無限データ）""], ""usage_validity"": [""ベトナム 5日（超高速無限データ）""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム""], ""data_amount"": [""ベトナム 5日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【東南アジア 5ヵ国】 eSIM 4日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効,1540,1,Power seller,62,,,,3일,3일,4일,local,5g_capable,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e6%9d%b1%e5%8d%97%e3%82%a2%e3%82%b8%e3%82%a2-5%e3%83%b5%e5%9b%bd-ESIM-4%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f%e3%82%bf%e3%82%a4%e3%83%bb%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e3%83%bb%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%83%bb%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc%e3%82%bf/1175765587,,1175765587,スマートeSIM,,"{""title"": [""【東南アジア 5ヵ国】 eSIM 4日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""price_jpy"": [""販売価格 1,540円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【東南アジア 5ヵ国】 eSIM 4日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""data_amount"": [""【東南アジア 5ヵ国】 eSIM 4日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_5g: source:title: 【東南アジア 5ヵ国】 eSIM 4日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""seller"": [""スマートeSIM""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【東南アジア 5ヵ国】 eSIM 1日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効,840,,Power seller,63,,,,1일,1일,3일,local,5g_capable,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e6%9d%b1%e5%8d%97%e3%82%a2%e3%82%b8%e3%82%a2-5%e3%83%b5%e5%9b%bd-ESIM-1%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f%e3%82%bf%e3%82%a4%e3%83%bb%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e3%83%bb%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%83%bb%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc%e3%82%bf/1126840211,,1126840211,スマートeSIM,,"{""title"": [""【東南アジア 5ヵ国】 eSIM 1日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""price_jpy"": [""販売価格 840円""], ""usage_validity"": [""【東南アジア 5ヵ国】 eSIM 1日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【東南アジア 5ヵ国】 eSIM 1日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_5g: source:title: 【東南アジア 5ヵ国】 eSIM 1日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""seller"": [""スマートeSIM""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【東南アジア 5ヵ国】 eSIM 10日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効,3380,1,Power seller,64,,,,3일,3일,10일,local,5g_capable,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e6%9d%b1%e5%8d%97%e3%82%a2%e3%82%b8%e3%82%a2-5%e3%83%b5%e5%9b%bd-ESIM-10%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f%e3%82%bf%e3%82%a4%e3%83%bb%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e3%83%bb%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%83%bb%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc/1126839620,,1126839620,スマートeSIM,,"{""title"": [""【東南アジア 5ヵ国】 eSIM 10日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""price_jpy"": [""販売価格 3,380円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【東南アジア 5ヵ国】 eSIM 10日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""data_amount"": [""【東南アジア 5ヵ国】 eSIM 10日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_5g: source:title: 【東南アジア 5ヵ国】 eSIM 10日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""seller"": [""スマートeSIM""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,ベトナムeSIM 安心の日本企業 2日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用,610,1,Power seller,65,,,,2일,2일,90일,local,unknown,,,"{""viettel"": null, ""vinaphone"": true, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-%e5%ae%89%e5%bf%83%e3%81%ae%e6%97%a5%e6%9c%ac%e4%bc%81%e6%a5%ad-2%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-%e4%bd%8e%e9%80%9f%e3%81%aa%e3%81%97-%e6%97%a5%e6%9c%ac%e4%ba%ba%e3%82%b9%e3%82%bf%e3%83%83%e3%83%95%e3%81%ab%e3%82%88%e3%82%8bLINE%e3%82%b5%e3%83%9d%e3%83%bc%e3%83%88-%e3%81%8a%e6%80%a5%e3%81%8e%e3%81%ae%e6%96%b9%e7%9b%b8%e8%ab%87%e5%8f%af-%e6%9c%80%e7%9f%ad%e5%8d%b3%e6%97%a5%e7%99%ba%e8%a1%8c/1145510829,,1145510829,いーしむさん,,"{""title"": [""ベトナムeSIM 安心の日本企業 2日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""price_jpy"": [""販売価格 610円""], ""usage_validity"": [""ベトナムeSIM 安心の日本企業 2日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""activation_validity"": [""ベトナムeSIM 安心の日本企業 2日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""data_amount"": [""ベトナムeSIM 安心の日本企業 2日間 無制限 低速なし 日本人スタッフによるLINEサポート(お急ぎの方相談可) 最短即日発行 有効期限90日 パスポート番号不要 データ通信専用""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""fallback_5g: source:review_list: 5 5 gnr*** 2025.11.22 eSIM対応端末／SIMロック解除済みの端末ですか:確認しました ご注文後、1時間以内に商品を配送いたします:確認しました 商品の納品（QRコード）はご注文後、メールアドレス宛にお送りいたします:確認しました オプション : eSIM対応端末／SIMロック解除済みの端末ですか"", ""fallback_only_network_generation_signal""], ""carrier_support_local"": [""VinaPhone: [Qoo10] ベトナムeSIM 安心の日本企業 2日間 : スマートフォン・タブレットPC Go to the Content Go to the Main Menu Go to the Viewed Today Go to the Footer X ログイン My Qoo10 カート Qpost""], ""seller"": [""いーしむさん""], ""review_count"": [""search_result: 1""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,DHA eSIM for VIETNAM ベトナム用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】,2979,,Power seller,66,,,,3일,3일,7일,local,lte_4g_only,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/DHA-ESIM-FOR-VIETNAM-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8-7%e6%97%a5%e7%84%a1%e5%88%b6%e9%99%90%e3%83%97%e3%83%aa%e3%83%9a%e3%82%a4%e3%83%89-%e3%83%87%e3%83%bc%e3%82%bf-ESIM-4G%ef%bc%8fLTE%e5%9b%9e%e7%b7%9a-ESIM%e7%ab%af%e6%9c%ab%e5%b0%82%e7%94%a8/1104747153,,1104747153,ヤマダ電機 Qoo10店,,"{""title"": [""DHA eSIM for VIETNAM ベトナム用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""price_jpy"": [""販売価格 2,979円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""DHA eSIM for VIETNAM ベトナム用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""data_amount"": [""DHA eSIM for VIETNAM ベトナム用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_4g_lte: source:title: DHA eSIM for VIETNAM ベトナム用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""seller"": [""ヤマダ電機 Qoo10店""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,DHA SIM for VIETNAM ベトナム用 7日無制限プリペイド データ SIMカード 4G／LTE回線,2979,,Power seller,67,,,,3일,3일,7일,local,lte_4g_only,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/DHA-SIM-DHA-SIM-FOR-VIETNAM-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e7%94%a8-7%e6%97%a5%e7%84%a1%e5%88%b6%e9%99%90%e3%83%97%e3%83%aa%e3%83%9a%e3%82%a4%e3%83%89-%e3%83%87%e3%83%bc%e3%82%bf-SIM%e3%82%ab%e3%83%bc%e3%83%89-4G%ef%bc%8fLTE%e5%9b%9e%e7%b7%9a/1104747152,,1104747152,ヤマダ電機 Qoo10店,,"{""title"": [""DHA SIM for VIETNAM ベトナム用 7日無制限プリペイド データ SIMカード 4G／LTE回線""], ""price_jpy"": [""販売価格 2,979円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""DHA SIM for VIETNAM ベトナム用 7日無制限プリペイド データ SIMカード 4G／LTE回線""], ""data_amount"": [""DHA SIM for VIETNAM ベトナム用 7日無制限プリペイド データ SIMカード 4G／LTE回線""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_4g_lte: source:title: DHA SIM for VIETNAM ベトナム用 7日無制限プリペイド データ SIMカード 4G／LTE回線""], ""seller"": [""ヤマダ電機 Qoo10店""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで ベトナム esim 1日間 esimベトナム,590,,Power seller,70,,,,1일,1일,3일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-1%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-1%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1199610993,,1199610993,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで ベトナム esim 1日間 esimベトナム""], ""price_jpy"": [""販売価格 590円""], ""usage_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで ベトナム esim 1日間 esimベトナム""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで ベトナム esim 1日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで ベトナム esim 2日間 esimベトナム,880,,Power seller,71,,,,2일,2일,3일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-2%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-2%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198521753,,1198521753,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで ベトナム esim 2日間 esimベトナム""], ""price_jpy"": [""販売価格 880円""], ""usage_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで ベトナム esim 2日間 esimベトナム""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで ベトナム esim 2日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで ベトナム esim 3日間 esimベトナム,1250,,Power seller,72,,,,3일,3일,3일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-3%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-3%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198521707,,1198521707,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで ベトナム esim 3日間 esimベトナム""], ""price_jpy"": [""販売価格 1,250円""], ""usage_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで ベトナム esim 3日間 esimベトナム""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 3日間 データ無制限 eSIM 3日間 無制限 QRコードで ベトナム esim 3日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
