site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_jp,mo,【中国 香港 マカオ eSIM】5日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim マグロeSIM,2080,178,,,100,,34,1일,1일,5일,unknown,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/eSIM%E3%80%915%E6%97%A5%E9%96%93-%E4%B8%AD%E5%9B%BD%E3%83%8D%E3%83%83%E3%83%88%E8%A6%8F%E5%88%B6%E5%AF%BE%E8%B1%A1%E5%A4%96-Line%E3%80%81Youtube%E3%80%81Google%E3%81%AA%E3%81%A9VPN%E3%81%AA%E3%81%97%E3%81%A7%E5%88%A9%E7%94%A8%E5%8F%AF%E8%83%BD-%E6%80%A5%E3%81%8E%E3%81%AE%E6%96%B9LINE%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E3%81%82%E3%82%8A-%E3%83%9E%E3%82%B0%E3%83%ADeSIM/dp/B0DRVDQ1WP,B0DRVDQ1WP,B0DRVDQ1WP,マグロeSIM,ブランド: マグロeSIM,"{""price_jpy"": [""￥2,080""], ""usage_validity"": [""【注意事項①】有効期限：eSIM QRコードを受け取ってから90日間です（有効期間内にご利用ください）。eSIMの使用期間については、24時間を1日とカウントされますので、ご了承ください。""], ""activation_validity"": [""【中国 香港 マカオ eSIM】5日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim マグロeSIM""], ""data_amount"": [""【特徴①】本商品は、高速データ通信が無制限に使用可能です。さらに、日本国内で使用できる500MBのデータも含まれており、詳しい情報は、予約後にお送りするメールの説明書をご確認ください。""], ""network_type"": [""local_signal: 【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""roaming_signal: 商品の説明 購入前にご注意！ 注意事項①：ご購入後、商品画像に記載されたURLにアクセスし必要事項を入力→メールアドレスにPDFの説明書とeSIMのQRコードが届きます！ 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：eSIM対応端末のみ利用可能。※通信キャ"", ""insufficient_or_conflicting_signals(local=6, roaming=4)""], ""monthly_sold_count"": [""Amazon.co.jp: 【中国 香港 マカオ eSIM】5日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim マグロeSIM : 家電＆カメラ 次に移動""], ""review_count"": [""detail_page: (178)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 2,659位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 34位""], ""title"": [""【中国 香港 マカオ eSIM】5日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim マグロeSIM""]}"
amazon_jp,mo,香港 マカオ ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (4日間完全無制限),1780,393,,,100,,23,3일,3일,4일,unknown,"{""ctm"": true, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/ESIM%E3%83%97%E3%83%A9%E3%83%B3-4G-LTE-%E5%BD%93%E6%97%A5%E7%99%BA%E8%A1%8C%E5%8F%AF%E8%83%BD-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-4%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90/dp/B0CPXWSV5K,B0CPXWSV5K,B0CPXWSV5K,株式会社ビッグコネクト,bigconnectのストアを表示,"{""price_jpy"": [""￥1,780""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""香港 マカオ ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (4日間完全無制限)""], ""data_amount"": [""【高速データ完全無制限】 通信専用eSIMになります。※データ容量無制限。高速データ使い放題※現地時間の00:00-23：59区切りで、カウントされます。有効期限は、メールでのQRコード発行後1カ月です。""], ""network_type"": [""local_signal: 【現地キャリア利用】香港 マカオで使用できるeSIM、香港 マカオ渡航スケジュールに対応する手軽なeSIMカード。キャリア：香港：Smartone、HKT、3 マカオ:CTM ，香港 マカオでは信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、挿入作業不要(iPhone・androidともeSIMのQR"", ""roaming_signal: トラベルコネクト 4G/5G 香港SIMカード - 5日間、毎日2GBの高速データ、通話やSMSなし | 観光客やビジネス旅行者、ローミング向けのプリペイド旅行SIM"", ""insufficient_or_conflicting_signals(local=9, roaming=2)""], ""carrier_support_local"": [""CTM: 【現地キャリア利用】香港 マカオで使用できるeSIM、香港 マカオ渡航スケジュールに対応する手軽なeSIMカード。キャリア：香港：Smartone、HKT、3 マカオ:CTM ，香港 マカオでは信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、"", ""CTM: サービスプロバイダ Smartone, HKT, 3, CTM"", ""CTM: 香港 マカオ ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ""], ""monthly_sold_count"": [""香港 マカオ ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ホーム Shift + Alt + H 注文 Shift +""], ""review_count"": [""detail_page: (393)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 2,118位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 23位""], ""title"": [""香港 マカオ ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (4日間完全無制限)""]}"
amazon_jp,mo,【中国 香港 マカオ eSIM】6日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim,2380,178,,,,,34,1일,1일,6일,unknown,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/eSIM%E3%80%916%E6%97%A5%E9%96%93-%E4%B8%AD%E5%9B%BD%E3%83%8D%E3%83%83%E3%83%88%E8%A6%8F%E5%88%B6%E5%AF%BE%E8%B1%A1%E5%A4%96-Line%E3%80%81Youtube%E3%80%81Google%E3%81%AA%E3%81%A9VPN%E3%81%AA%E3%81%97%E3%81%A7%E5%88%A9%E7%94%A8%E5%8F%AF%E8%83%BD-%E3%83%A1%E3%83%BC%E3%83%AB%E7%99%BB%E9%8C%B2%E3%81%A7%E7%B4%8D%E5%93%81-%E6%80%A5%E3%81%8E%E3%81%AE%E6%96%B9LINE%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E3%81%82%E3%82%8A/dp/B0FH9PZ53B,B0FH9PZ53B,B0FH9PZ53B,マグロeSIM,ブランド: マグロeSIM,"{""price_jpy"": [""￥2,380""], ""usage_validity"": [""【注意事項①】有効期限：eSIM QRコードを受け取ってから90日間です（有効期間内にご利用ください）。eSIMの使用期間については、24時間を1日とカウントされますので、ご了承ください。""], ""activation_validity"": [""【中国 香港 マカオ eSIM】6日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim""], ""data_amount"": [""【特徴①】本商品は、高速データ通信が無制限に使用可能です。さらに、日本国内で使用できる500MBのデータも含まれており、詳しい情報は、予約後にお送りするメールの説明書をご確認ください。""], ""network_type"": [""local_signal: 【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""roaming_signal: 商品の説明 購入前にご注意！ 注意事項①：ご購入後、商品画像に記載されたURLにアクセスし必要事項を入力→メールアドレスにPDFの説明書とeSIMのQRコードが届きます！ 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：eSIM対応端末のみ利用可能。※通信キャ"", ""insufficient_or_conflicting_signals(local=3, roaming=3)""], ""review_count"": [""detail_page: (178)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 2,659位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 34位""], ""title"": [""【中国 香港 マカオ eSIM】6日間 無制限 実名登録不要 高速データ通信 低速なし 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国sim 香港sim マカオsim""]}"
amazon_jp,mo,香港 マカオ ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (3日間完全無制限),1480,393,,,50,,23,3일,3일,3일,unknown,"{""ctm"": true, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/ESIM%E3%83%97%E3%83%A9%E3%83%B3-4G-LTE-%E5%BD%93%E6%97%A5%E7%99%BA%E8%A1%8C%E5%8F%AF%E8%83%BD-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-3%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90/dp/B0CPXYL72J,B0CPXYL72J,B0CPXYL72J,株式会社ビッグコネクト,bigconnectのストアを表示,"{""price_jpy"": [""￥1,480""], ""usage_validity"": [""香港 マカオ ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (3日間完全無制限)""], ""activation_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""data_amount"": [""【高速データ完全無制限】 通信専用eSIMになります。※データ容量無制限。高速データ使い放題※現地時間の00:00-23：59区切りで、カウントされます。有効期限は、メールでのQRコード発行後1カ月です。""], ""network_type"": [""local_signal: 【現地キャリア利用】香港 マカオで使用できるeSIM、香港 マカオ渡航スケジュールに対応する手軽なeSIMカード。キャリア：香港：Smartone、HKT、3 マカオ:CTM ，香港 マカオでは信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、挿入作業不要(iPhone・androidともeSIMのQR"", ""roaming_signal: トラベルコネクト 4G/5G 香港SIMカード - 7日間、毎日1GBの高速データ、通話やSMSなし | 観光客やビジネス旅行者、ローミング向けのプリペイド旅行SIM"", ""insufficient_or_conflicting_signals(local=9, roaming=2)""], ""carrier_support_local"": [""CTM: 【現地キャリア利用】香港 マカオで使用できるeSIM、香港 マカオ渡航スケジュールに対応する手軽なeSIMカード。キャリア：香港：Smartone、HKT、3 マカオ:CTM ，香港 マカオでは信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、"", ""CTM: サービスプロバイダ Smartone, HKT, 3, CTM"", ""CTM: 香港 マカオ ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ""], ""monthly_sold_count"": [""香港 マカオ ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ホーム Shift + Alt + H 注文 Shift +""], ""review_count"": [""detail_page: (393)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 2,118位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 23位""], ""title"": [""香港 マカオ ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 出発前日本テスト用eSIM500MB 香港 マカオ プリペイドSIM 香港 esim 香港 マカオsim (3日間完全無制限)""]}"
amazon_jp,mo,【Almond eSIM】中国本土 eSIM 7日間10GB 高速データ 香港 マカオにも利用可能 中国ネット規制対象外 中国でもGoogle、LINE、YouTubeなど利用可能 出発前の接続テスト用 日本国内500MB eSIM付 24時間安心サポート 5G 4G-LTE対応 プリペイド eSIMカード China esimカード (7日間10GB高速データ),1380,62,,,200,,17,7일,7일,10일,unknown,"{""ctm"": true, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",10GB,https://www.amazon.co.jp/eSIM%E3%80%91%E4%B8%AD%E5%9B%BD%E6%9C%AC%E5%9C%9F-%E4%B8%AD%E5%9B%BD%E3%83%8D%E3%83%83%E3%83%88%E8%A6%8F%E5%88%B6%E5%AF%BE%E8%B1%A1%E5%A4%96-%E4%B8%AD%E5%9B%BD%E3%81%A7%E3%82%82Google%E3%80%81LINE%E3%80%81YouTube%E3%81%AA%E3%81%A9%E5%88%A9%E7%94%A8%E5%8F%AF%E8%83%BD-24%E6%99%82%E9%96%93%E5%AE%89%E5%BF%83%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88-7%E6%97%A5%E9%96%9310GB%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF/dp/B0FT2SMGHG,B0FT2SMGHG,B0FT2SMGHG,株式会社ビッグコネクト,bigconnectのストアを表示,"{""price_jpy"": [""￥1,380""], ""usage_validity"": [""【Almond eSIM】中国本土 eSIM 7日間10GB 高速データ 香港 マカオにも利用可能 中国ネット規制対象外 中国でもGoogle、LINE、YouTubeなど利用可能 出発前の接続テスト用 日本国内500MB eSIM付 24時間安心サポート 5G 4G-LTE対応 プリペイド eSIMカード China esimカード (7日間10GB高速デ""], ""activation_validity"": [""大中華区SIMカード-中国、香港、マカオ、台湾向けプリペイドデータプラン｜2 GB毎日データ、10日有効期限｜高速4/5 G LTE｜旅行者に最適""], ""data_amount"": [""【データプラン】データ通信専用のeSIMです。中国大陸、香港、マカオを含む利用可能なプリペイドeSIMカード。利用開始日から7日間で10GB まで4G/5G高速通信が使用可能。中国ネット規制対象外 中国でもGoogle、LINE、YouTubeなどVPNなしで利用可能、本人確認やSIMカード認証は不要です。""], ""network_type"": [""local_signal: 【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""roaming_signal: 【中国ネット制限なし】中国本土での利用の場合は香港ローミング接続を行います。これにより中国政府のネット規制対象外となり、Google、Facebook、Twitter、Instagram等に接続可能です。中華圏渡航スケジュールに対応する手軽なプリペイドSIMカード。キャリア：中国：China Telecom 香港：3HK マカオ: CTM。"", ""insufficient_or_conflicting_signals(local=3, roaming=3)""], ""carrier_support_local"": [""CTM: 【中国ネット制限なし】中国本土での利用の場合は香港ローミング接続を行います。これにより中国政府のネット規制対象外となり、Google、Facebook、Twitter、Instagram等に接続可能です。中華圏渡航スケジュールに対応する手軽なプリペイドSIMカード。キャリア：中国：China Tel""], ""monthly_sold_count"": [""Amazon.co.jp: 【Almond eSIM】中国本土 eSIM 7日間10GB 高速データ 香港 マカオにも利用可能 中国ネット規制対象外 中国でもGoogle、LINE、YouTubeなど利用可能 出発前の接続テスト用 日本国内500MB eSIM付 24時間安心サポート 5G 4G-LTE対応 プリペイド eSIMカード China esimカ""], ""review_count"": [""detail_page: (62)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,895位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 17位""], ""title"": [""【Almond eSIM】中国本土 eSIM 7日間10GB 高速データ 香港 マカオにも利用可能 中国ネット規制対象外 中国でもGoogle、LINE、YouTubeなど利用可能 出発前の接続テスト用 日本国内500MB eSIM付 24時間安心サポート 5G 4G-LTE対応 プリペイド eSIMカード China esimカード (7日間10GB高速データ)""]}"
amazon_jp,mo,【中国 香港 マカオ eSIM】5日間 高速データ通信5GB 実名登録不要 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国esim 香港esim マカオesim,980,40,,,,,200,1일,1일,5일,unknown,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",5GB,https://www.amazon.co.jp/eSIM%E3%80%915%E6%97%A5%E9%96%93-%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A15GB-%E4%B8%AD%E5%9B%BD%E3%83%8D%E3%83%83%E3%83%88%E8%A6%8F%E5%88%B6%E5%AF%BE%E8%B1%A1%E5%A4%96-Line%E3%80%81Youtube%E3%80%81Google%E3%81%AA%E3%81%A9VPN%E3%81%AA%E3%81%97%E3%81%A7%E5%88%A9%E7%94%A8%E5%8F%AF%E8%83%BD-%E6%80%A5%E3%81%8E%E3%81%AE%E6%96%B9LINE%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E3%81%82%E3%82%8A/dp/B0FMXWXMJH,B0FMXWXMJH,B0FMXWXMJH,マグロeSIM,ブランド: マグロeSIM,"{""price_jpy"": [""￥980""], ""usage_validity"": [""【注意事項①】有効期限：eSIM QRコードを受け取ってから90日間です（有効期間内にご利用ください）。eSIMの使用期間については、24時間を1日とカウントされますので、ご了承ください。""], ""activation_validity"": [""【中国 香港 マカオ eSIM】5日間 高速データ通信5GB 実名登録不要 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国esim 香港esim マカオesim""], ""data_amount"": [""【高速データ】データ容量は、5日以内にデータ通信量が5GBを超えると、通信が中断されますので、ご注意ください。※地点によっては信号が届かない場合がありますので、ご了承ください。""], ""network_type"": [""local_signal: 【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""roaming_signal: 商品の説明 購入前にご注意！ 注意事項①：ご購入後、商品画像に記載されたURLにアクセスし必要事項を入力→メールアドレスにPDFの説明書とeSIMのQRコードが届きます！ 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：eSIM対応端末のみ利用可能。※通信キャ"", ""insufficient_or_conflicting_signals(local=3, roaming=3)""], ""review_count"": [""detail_page: (40)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 12,394位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 200位""], ""title"": [""【中国 香港 マカオ eSIM】5日間 高速データ通信5GB 実名登録不要 中国ネット規制対象外 Line、Youtube、GoogleなどVPNなしで利用可能 QRコード設定 メール登録で納品 即日発行対応 急ぎの方LINEサポートあり 中国esim 香港esim マカオesim""]}"
amazon_jp,mo,【香港・マカオeSIM】4日間完全無制限（使い放題） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless,1090,23,,,100,,38,3일,3일,4일,local,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90%E9%A6%99%E6%B8%AF%E3%83%BB%E3%83%9E%E3%82%AB%E3%82%AAeSIM%E3%80%914%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90%EF%BC%88%E4%BD%BF%E3%81%84%E6%94%BE%E9%A1%8C%EF%BC%89-LINE%E7%9B%B8%E8%AB%87%E5%8F%97%E4%BB%98%E4%B8%AD%EF%BD%9C%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1%E5%B0%82%E7%94%A8%EF%BC%88%E9%9B%BB%E8%A9%B1%E7%95%AA%E5%8F%B7%E3%81%AA%E3%81%97%EF%BC%89-sim%E3%83%95%E3%83%AA%E3%83%BC%E7%AB%AF%E6%9C%AB%E3%81%AE%E3%81%BF%E5%AF%BE%E5%BF%9C-%E8%AA%AC%E6%98%8E%E6%9B%B8%E4%BB%98-simless/dp/B0DV5PQ8MB,B0DV5PQ8MB,B0DV5PQ8MB,DeSiM,DeSiMのストアを表示,"{""price_jpy"": [""￥1,090""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""【香港・マカオeSIM】4日間完全無制限（使い放題） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""], ""data_amount"": [""商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は""], ""network_type"": [""商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は"", ""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""score: local=6, roaming=1""], ""monthly_sold_count"": [""Amazon.co.jp: 【香港・マカオeSIM】4日間完全無制限（使い放題） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボ""], ""review_count"": [""detail_page: (23)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 2,757位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 38位""], ""title"": [""【香港・マカオeSIM】4日間完全無制限（使い放題） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""]}"
