site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_jp,tw,【台湾eSIM】4日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless,1050,277,,,500,,11,3일,3일,4일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90%E5%8F%B0%E6%B9%BEeSIM%E3%80%914%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90%EF%BC%88%E4%BD%8E%E9%80%9F%E3%81%AA%E3%81%97%EF%BC%89-LINE%E7%9B%B8%E8%AB%87%E5%8F%97%E4%BB%98%E4%B8%AD%EF%BD%9C%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1%E5%B0%82%E7%94%A8%EF%BC%88%E9%9B%BB%E8%A9%B1%E7%95%AA%E5%8F%B7%E3%81%AA%E3%81%97%EF%BC%89-sim%E3%83%95%E3%83%AA%E3%83%BC%E7%AB%AF%E6%9C%AB%E3%81%AE%E3%81%BF%E5%AF%BE%E5%BF%9C-%E8%AA%AC%E6%98%8E%E6%9B%B8%E4%BB%98-simless/dp/B0DS1XZGT3,B0DS1XZGT3,B0DS1XZGT3,DeSiM,DeSiMのストアを表示,"{""price_jpy"": [""￥1,050""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""【台湾eSIM】4日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""], ""data_amount"": [""商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は""], ""network_type"": [""商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は"", ""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""score: local=6, roaming=1""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""Amazon.co.jp: 【台湾eSIM】4日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショ""], ""monthly_sold_count"": [""Amazon.co.jp: 【台湾eSIM】4日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショ""], ""review_count"": [""detail_page: (277)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,351位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 11位""], ""title"": [""【台湾eSIM】4日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""]}"
amazon_jp,tw,台湾 TAIWAN ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (4日間完全無制限),1380,406,,,200,,17,4일,4일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/TAIWAN-ESIM%E3%83%97%E3%83%A9%E3%83%B3-4G-LTE-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-4%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90/dp/B0CY1JXCZ7,B0CY1JXCZ7,B0CY1JXCZ7,株式会社ビッグコネクト,bigconnectのストアを表示,"{""price_jpy"": [""￥1,380""], ""usage_validity"": [""台湾 TAIWAN ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (4日間完全無制限)""], ""activation_validity"": [""【SimCardの有効期限】メールで納品した30日以内にご利用始めてください。該当の商品はEsimcardになります、物理SIMカードを装着するのではなく、スマートフォンやタブレット等の端末内にあらかじめ埋め込まれたチップに、インターネット経由でデータプランを書き込むことができます。物理のSIMが入っていません。""], ""data_amount"": [""【高速データ完全無制限】 通信専用Esimになります。※データ容量無制限。高速データ使い放題※現地時間の00:00-23：59区切りで、カウントされます。""], ""network_type"": [""【現地キャリア利用】台湾で使用できるeSIM、TAIWAN渡航スケジュールに対応する手軽なeSIMカード。キャリア：中華電信 、台湾では信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、挿入作業不要(iPhone・androidともeSIMのQRコードを読み取って設定後すぐに使えます。）"", ""【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""score: local=9, roaming=1""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""monthly_sold_count"": [""台湾 TAIWAN eSIMプラン 4日間 完全無制限 4G-LTE 高速データ プリペイドSIM 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ホーム Shift + Alt + ""], ""review_count"": [""detail_page: (406)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,597位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 17位""], ""title"": [""台湾 TAIWAN ESIMプラン 4日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (4日間完全無制限)""]}"
amazon_jp,tw,【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学,750,149,,,400,,8,1일,1일,3일,unknown,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90%E5%8F%B0%E6%B9%BEeSIM%E3%80%913%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1%EF%BC%88%E4%BD%8E%E9%80%9F%E3%81%AA%E3%81%97%EF%BC%89%E4%B8%AD%E8%8F%AF%E9%9B%BB%E4%BF%A1%E6%AD%A3%E8%A6%8F%E5%8F%B0%E6%B9%BESIM-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-taiwan-%E3%83%87%E3%83%BC%E3%82%BF%E5%B0%82%E7%94%A8%EF%BD%9C%E7%B7%8A%E6%80%A5%E6%99%82LINE%E9%80%A3%E7%B5%A1%E5%8F%AF%EF%BD%9C%E5%BD%93%E6%97%A5%E7%99%BA%E8%A1%8C%E5%8F%AF%E8%83%BD%EF%BD%9C%E3%83%86%E3%82%B6%E3%83%AA%E3%83%B3%E3%82%B0%E5%AF%BE%E5%BF%9C-%E6%A1%83%E5%9C%92%EF%BD%9C%E6%97%85%E8%A1%8C%E3%83%BB%E5%87%BA%E5%BC%B5%E3%83%BB%E7%95%99%E5%AD%A6/dp/B0F5W5M8X3,B0F5W5M8X3,B0F5W5M8X3,Global Travel SIM Card,onetoneのストアを表示,"{""price_jpy"": [""￥750""], ""usage_validity"": [""【有効期限について】eSIM カードはアクティベーション前の有効期限が 365 日です。アクティベーション後の有効期間は購入した日数と一致し、24 時間を 1 日として計算されます""], ""activation_validity"": [""【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学""], ""data_amount"": [""Amazon.co.jp: 【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学 : 家電＆カメラ""], ""network_type"": [""local_signal: 【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""roaming_signal: 商品の説明 注意事項： 1. eSIMが提供する機能とサービス 現在のeSIMはデータ通信のみサポートしており、音声通話およびSMS機能はサポートしていません。 2. スマートフォンがeSIMをサポートしているかどうかの確認方法 「通話」画面で`*#06#`を入力すると、EID情報が表示されます。これはスマートフォンがeSIMのインストールをサポートしている"", ""insufficient_or_conflicting_signals(local=6, roaming=3)""], ""carrier_support_kr"": [""【韓国eSIM】3日間(72時間)完全無制限データ超高速通信（低速なし）ChatGPT対応｜SK Telecom公式認定の純正韓国 SIM｜旅行・出張・留学｜緊急時LINE連絡可｜当日発行可能｜..."", ""【韓国eSIM】3日間(72時間)完全無制限データ超高速通信（低速なし）ChatGPT対応｜SK Telecom公式認定の純正韓国 SIM｜旅行・出張・留学｜緊急時LINE連絡可｜当日発行可能｜..."", ""【韓国 eSIM】3日間 高速データ完全無制限 高速データ使い放題 韓国SIMカード 韓国e-sim プリペイドSIM｜5G/4G-LTE データ専用｜当日発行可能｜SK Telecom正規認証..."", ""【韓国 eSIM】3日間 高速データ完全無制限 高速データ使い放題 韓国SIMカード 韓国e-sim プリペイドSIM｜5G/4G-LTE データ専用｜当日発行可能｜SK Telecom正規認証..."", ""【韓国 eSIM】4日間 高速データ完全無制限 高速データ使い放題 韓国SIMカード 韓国e-sim プリペイドSIM｜5G/4G-LTE データ専用｜当日発行可能｜SK Telecom正規認証..."", ""【韓国 eSIM】4日間 高速データ完全無制限 高速データ使い放題 韓国SIMカード 韓国e-sim プリペイドSIM｜5G/4G-LTE データ専用｜当日発行可能｜SK Telecom正規認証..."", ""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""Amazon.co.jp: 【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学 : 家電＆カメラ 次に移動 メインコンテンツ""], ""monthly_sold_count"": [""Amazon.co.jp: 【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学 : 家電＆カメラ 次に移動 メインコンテンツ""], ""review_count"": [""detail_page: (149)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,211位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 8位""], ""title"": [""【台湾eSIM】3日間完全無制限 高速データ通信（低速なし）5G/4G-LTE 使い放題 実名登録不要 中華電信正規台湾SIM eSIM プリペイドSIM esim taiwan sim ｜当日発行可能｜TikTok·ChatGPT·テザリング対応 ｜台北 高雄 桃園｜旅行・出張・留学""]}"
amazon_jp,tw,【台湾eSIM】5日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless,1200,277,,,200,,11,3일,3일,5일,unknown,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90%E5%8F%B0%E6%B9%BEeSIM%E3%80%915%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90%EF%BC%88%E4%BD%8E%E9%80%9F%E3%81%AA%E3%81%97%EF%BC%89-LINE%E7%9B%B8%E8%AB%87%E5%8F%97%E4%BB%98%E4%B8%AD%EF%BD%9C%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1%E5%B0%82%E7%94%A8%EF%BC%88%E9%9B%BB%E8%A9%B1%E7%95%AA%E5%8F%B7%E3%81%AA%E3%81%97%EF%BC%89-sim%E3%83%95%E3%83%AA%E3%83%BC%E7%AB%AF%E6%9C%AB%E3%81%AE%E3%81%BF%E5%AF%BE%E5%BF%9C-%E8%AA%AC%E6%98%8E%E6%9B%B8%E4%BB%98-simless/dp/B0DS1Y5VQL,B0DS1Y5VQL,B0DS1Y5VQL,DeSiM,DeSiMのストアを表示,"{""price_jpy"": [""￥1,200""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""【台湾eSIM】5日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""], ""data_amount"": [""商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は""], ""network_type"": [""local_signal: 商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は"", ""roaming_signal: 商品の説明 購入前の注意事項 【注意事項】 注意事項①：電話番号は付与されませんので、ご注意ください。 注意事項②：SIMロックフリー端末、もしくはSIMフリー端末専用のサービスです。必ず、ご利用端末がeSIM対応かどうかご確認ください。 注意事項③：2021年10月1日以前にSIMロック解除をキャリア店頭またはインターネットでされた「Android端末」は"", ""insufficient_or_conflicting_signals(local=9, roaming=2)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""Amazon.co.jp: 【台湾eSIM】5日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショ""], ""monthly_sold_count"": [""Amazon.co.jp: 【台湾eSIM】5日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショ""], ""review_count"": [""detail_page: (277)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,351位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 11位""], ""title"": [""【台湾eSIM】5日間完全無制限（低速なし） LINE相談受付中｜データ通信専用（電話番号なし） | simフリー端末のみ対応 説明書付 イーシム simless""]}"
amazon_jp,tw,【台湾SIM】5日間(120時間) プリペイドSIM 3GBの高速データ 5G/4G-LTE SIMカード 3in1-標準/マイクロ/ナノ 旅行 | データ通信専用| Line相談受付中(5日間 3GB),780,210,,,50,,53,5일,5일,17일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",3GB,https://www.amazon.co.jp/5%E6%97%A5%E9%96%93-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-3GB%E3%81%AE%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF-Line%E7%9B%B8%E8%AB%87%E5%8F%97%E4%BB%98%E4%B8%AD-3GB/dp/B0F52RRCFH,B0F52RRCFH,B0F52RRCFH,SCT Mobile Tech,LBDCIOTのストアを表示,"{""price_jpy"": [""￥780""], ""usage_validity"": [""【台湾SIM】5日間(120時間) プリペイドSIM 3GBの高速データ 5G/4G-LTE SIMカード 3in1-標準/マイクロ/ナノ 旅行 | データ通信専用| Line相談受付中(5日間 3GB)""], ""activation_validity"": [""【利用期間】5日間。カード挿入日時を基準とし、目的地到着後にカードを挿入してご利用ください。例えば、利用開始日時が3月10日20時30分の場合は、有効期限は3月17日20時29分となります""], ""data_amount"": [""【データ総量】SIMカードは3GBの高速データを提供しており、5G/4Gネットワークのモバイルデータサービスをご利用いただけます。超過後は、お客様は引き続きモバイルデータサービスをご利用いただけますが、データ転送速度は低下し、制限されます（ただし、128kbps未満にはなりません）""], ""network_type"": [""【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""score: local=6, roaming=0""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""Amazon.co.jp: 【台湾SIM】5日間(120時間) プリペイドSIM 3GBの高速データ 5G/4G-LTE SIMカード 3in1-標準/マイクロ/ナノ 旅行 | データ通信専用| Line相談受付中(5日間 3GB) : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と""], ""monthly_sold_count"": [""Amazon.co.jp: 【台湾SIM】5日間(120時間) プリペイドSIM 3GBの高速データ 5G/4G-LTE SIMカード 3in1-標準/マイクロ/ナノ 旅行 | データ通信専用| Line相談受付中(5日間 3GB) : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と""], ""review_count"": [""detail_page: (210)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 4,403位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 53位""], ""title"": [""【台湾SIM】5日間(120時間) プリペイドSIM 3GBの高速データ 5G/4G-LTE SIMカード 3in1-標準/マイクロ/ナノ 旅行 | データ通信専用| Line相談受付中(5日間 3GB)""]}"
amazon_jp,tw,「FAREASTONE 台湾] 台湾 4G-LTE データ通信 使い放題 プリペイドSIMカード (5日間),1290,492,,,,,178,3일,3일,5일,unknown,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%8CFAREASTONE-4G-LTE-%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1-%E4%BD%BF%E3%81%84%E6%94%BE%E9%A1%8C-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM%E3%82%AB%E3%83%BC%E3%83%89/dp/B07RLMDKKS,B07RLMDKKS,B07RLMDKKS,株式会社ビッグコネクト,mewfiのストアを表示,"{""price_jpy"": [""￥1,290""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""「FAREASTONE 台湾] 台湾 4G-LTE データ通信 使い放題 プリペイドSIMカード (5日間)""], ""data_amount"": [""SIMカード有効期限：ご購入してから1年間有効。（未使用の場合）。●台湾にて4G LTE高速データ通信（*一部地域にて3G通信）が利用できる大変オトクなプリペイドSIMカードです。データ通信専用SIMになります。※データ容量無制限。ただしデータ一日使用量が2GBに達すると最大通信速度が256kbpsに低下します。翌日の現地時間0時自動的にスピード制限を解除し""], ""network_type"": [""local_signal: 【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""roaming_signal: ●PLU TO GO のSIMです（設定不要でSIMをデバイスに挿せば通信開始します）。もし、通信開始がうまくいかない場合はAPN：internet、データ通信ローミング：ON に設定お願い致します。"", ""insufficient_or_conflicting_signals(local=6, roaming=5)""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません"", ""Amazon.co.jp: 「FAREASTONE 台湾] 台湾 4G-LTE データ通信 使い放題 プリペイドSIMカード (5日間) : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift ""], ""review_count"": [""detail_page: (492)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 12,862位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 178位""], ""title"": [""「FAREASTONE 台湾] 台湾 4G-LTE データ通信 使い放題 プリペイドSIMカード (5日間)""]}"
amazon_jp,tw,台湾 TAIWAN ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (3日間完全無制限),1230,406,,,100,,17,3일,3일,30일,local,"{""skt"": true, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/TAIWAN-ESIM%E3%83%97%E3%83%A9%E3%83%B3-4G-LTE-%E3%83%97%E3%83%AA%E3%83%9A%E3%82%A4%E3%83%89SIM-3%E6%97%A5%E9%96%93%E5%AE%8C%E5%85%A8%E7%84%A1%E5%88%B6%E9%99%90/dp/B0CY1GFMVM,B0CY1GFMVM,B0CY1GFMVM,株式会社ビッグコネクト,bigconnectのストアを表示,"{""price_jpy"": [""￥1,230""], ""usage_validity"": [""台湾 TAIWAN ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (3日間完全無制限)""], ""activation_validity"": [""【SimCardの有効期限】メールで納品した30日以内にご利用始めてください。該当の商品はEsimcardになります、物理SIMカードを装着するのではなく、スマートフォンやタブレット等の端末内にあらかじめ埋め込まれたチップに、インターネット経由でデータプランを書き込むことができます。物理のSIMが入っていません。""], ""data_amount"": [""【高速データ完全無制限】 通信専用Esimになります。※データ容量無制限。高速データ使い放題※現地時間の00:00-23：59区切りで、カウントされます。""], ""network_type"": [""【現地キャリア利用】台湾で使用できるeSIM、TAIWAN渡航スケジュールに対応する手軽なeSIMカード。キャリア：中華電信 、台湾では信号が広く、ネットワークが安定し、速度が速いです。eSIMのsimカードはプリペイドsimカードと違って、挿入作業不要(iPhone・androidともeSIMのQRコードを読み取って設定後すぐに使えます。）"", ""【チョコSIM 定額（Sプラン）】【中国の電話番号付きでアプリや施設サービスのSMS認証が可能】【データ容量】合計500MB/月【音声】合計20分間/月 データ/音声/SMS付きSIMカード 中国SIM マカオSIM China unicom ※こちらのSIMカードは契約後、毎月の基本料が発生いたします。※2024年11月1日から台湾でのご利用はできなくなり"", ""score: local=9, roaming=1""], ""carrier_support_kr"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""monthly_sold_count"": [""Amazon.co.jp: 台湾 TAIWAN ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (3日間完全無制限) : 家電＆カメラ 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ""], ""review_count"": [""detail_page: (406)""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 1,600位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 17位""], ""title"": [""台湾 TAIWAN ESIMプラン 3日間 完全無制限 4G-LTE 高速データ 使い放題 当日発行可能 台北 高雄 プリペイドSIM 桃園 esim taiwan sim (3日間完全無制限)""]}"
