site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,th,タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1639,,General seller,50,,,,3일,3일,5일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042790,,1188042790,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,639円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,2032,,General seller,51,,,,3일,3일,15일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042705,,1188042705,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 2,032円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1724,,General seller,52,,,,3일,3일,10일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042685,,1188042685,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,724円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1511,,General seller,53,,,,3일,3일,7일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042649,,1188042649,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,511円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1724,,General seller,54,,,,3일,3일,15일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034869,,1188034869,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,724円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,【5分以内に納品】 タイ eSIM 3日間／完全無制限（低速化無し）／5G・4G高速データ通信／パスポート登録不要／ご購入から180日間有効,960,6,Power seller,55,,,,3일,3일,3일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/5%e5%88%86%e4%bb%a5%e5%86%85%e3%81%ab%e7%b4%8d%e5%93%81-%e3%82%bf%e3%82%a4-ESIM-3%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%ef%bc%8f%e3%83%91%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%88%e7%99%bb%e9%8c%b2%e4%b8%8d%e8%a6%81%ef%bc%8f%e3%81%94%e8%b3%bc%e5%85%a5%e3%81%8b%e3%82%89180%e6%97%a5%e9%96%93%e6%9c%89%e5%8a%b9/1137709684,,1137709684,スマートeSIM,,"{""title"": [""【5分以内に納品】 タイ eSIM 3日間／完全無制限（低速化無し）／5G・4G高速データ通信／パスポート登録不要／ご購入から180日間有効""], ""price_jpy"": [""販売価格 960円""], ""usage_validity"": [""【5分以内に納品】 タイ eSIM 3日間／完全無制限（低速化無し）／5G・4G高速データ通信／パスポート登録不要／ご購入から180日間有効""], ""activation_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""data_amount"": [""【5分以内に納品】 タイ eSIM 3日間／完全無制限（低速化無し）／5G・4G高速データ通信／パスポート登録不要／ご購入から180日間有効""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""スマートeSIM""], ""review_count"": [""search_result: 6""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,タイ用データSIMカード 3日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1373,,General seller,56,,,,3일,3일,3일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042740,,1188042740,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 3日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,373円""], ""usage_validity"": [""タイ用データSIMカード 3日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""data_amount"": [""タイ用データSIMカード 3日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 5日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1373,,General seller,57,,,,3일,3일,5일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188038846,,1188038846,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,373円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 3日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1192,,General seller,58,,,,3일,3일,3일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188035053,,1188035053,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 3日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,192円""], ""usage_validity"": [""タイ用データSIMカード 3日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""data_amount"": [""タイ用データSIMカード 3日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,980,,General seller,59,,,,1일,1일,3일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-1%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188035050,,1188035050,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 980円""], ""usage_validity"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""data_amount"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1426,,General seller,60,,,,3일,3일,10일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034848,,1188034848,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,426円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1288,,General seller,61,,,,3일,3일,7일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034730,,1188034730,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,288円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1192,,General seller,62,,,,3일,3일,5일,local,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034673,,1188034673,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,192円""], ""usage_validity"": [""【タイeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日対応(LINE相談受付中) 有効期限 / ご購入日より90日以内 タイSIM バンコク 900円 4.8 (47) 810 円 メガポ時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""【オーストラリア eSIM データ無制限】オーストラリア eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで esim 4日間 esim オーストラリア 2,700円 1,700円 1,530 円 メガポ時"", ""eSIM 韓国 安心保证 正規eSIM 超高速 11日間 データ無制限 韓国eSIM 無制限 QRコードで esim 韓国 11日間 簡単登録 eSIM 不要電話番号 3,650円 2,650円 2,385 円 メガポ時"", ""score: local=3, roaming=0""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
