site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_jp,us,【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days,3280,1010,,,300,True,3,3일,3일,10일,unknown,5g_capable,,,"{""att"": true, ""tmobile"": true, ""verizon"": true}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90eSIM%E7%89%88%E3%80%91%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%ABSIM-10%E6%97%A5%E9%96%93%E3%80%90%E4%BD%BF%E3%81%84%E6%94%BE%E9%A1%8C%E3%80%915G-4G-LTE-%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1-T-Mobile/dp/B0BW683D4J,B0BW683D4J,B0BW683D4J,株式会社 Conversity,アメリカSIMのストアを表示,"{""price_jpy"": [""￥3,280""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days""], ""data_amount"": [""📍【T-Mobileの純正商品】【アメリカの電話番号付き】格安MVNOより安定し、通信速度も速いです。アメリカ、ハワイへの電話し放題。5G・4G/LTE高速データ、SMS、テザリングも無制限！！（グアム、サイパン除く）サービスエリアの確認はこちら⇒ https://maps.t-mobile.com/（カナダ、メキシコは地図の色関係なくご利用いただけません。""], ""network_type"": [""local_signal: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days"", ""roaming_signal: 商品の説明 ブランド紹介 東京都三鷹市にて2018年創業。電波という見えない商品なので信頼性、対応スピード、気軽に運営に相談できる環境を大切にしております。 日本とアメリカにオフィスがありますので柔軟にサポートが可能です。 旅行＋通信＝旅を楽しもう！ アメリカ3大キャリアの１つ、T-Mobileの【テザリング付き無制限使い放題プラン】 ＜【安定・コスパ】重視"", ""insufficient_or_conflicting_signals(local=42, roaming=3)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: 携帯電話技術 【アメリカの電話番号付き】5G/4G/LTE、エリア内通話、sms、テザリング【無制限】"", ""product_info_cellular_5g: source:product_info_cellular: 携帯電話技術 【アメリカの電話番号付き】5G/4G/LTE、エリア内通話、sms、テザリング【無制限】"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""carrier_support_local"": [""T-Mobile: 📍【正規代理店】アメリカ3大キャリアの１つ、T-MobileのeSIMカードです。とにかくコストパフォーマンスを求める方、旅行中に使用制限を気にしたくない方、留学などの中期滞在の方などにオススメ致します。"", ""T-Mobile: 📍【T-Mobileの純正商品】【アメリカの電話番号付き】格安MVNOより安定し、通信速度も速いです。アメリカ、ハワイへの電話し放題。5G・4G/LTE高速データ、SMS、テザリングも無制限！！（グアム、サイパン除く）サービスエリアの確認はこちら⇒ https://maps.t-mobile.com"", ""AT&T, T-Mobile, Verizon: 商品の説明 ブランド紹介 東京都三鷹市にて2018年創業。電波という見えない商品なので信頼性、対応スピード、気軽に運営に相談できる環境を大切にしております。 日本とアメリカにオフィスがありますので柔軟にサポートが可能です。 旅行＋通信＝旅を楽しもう！ アメリカ3大キャリアの１つ、T-Mobileの【"", ""T-Mobile: サービスプロバイダ T-Mobile"", ""T-Mobile: メーカー名 T-Mobile"", ""T-Mobile: Amazon.co.jp: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days : 家電＆カ"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days"", ""T-Mobile: 【T-Mobile純正品】物理SIM版 アメリカSIM 10日間【使い放題】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile 10days"", ""T-Mobile: 【Billion Connect】アメリカ eSIM ハワイ eSIM 7日間 高速データ無制限｜T-Mobile回線対応 ｜電話番号付き（米国内通話・SMS対応）｜5G / LTE高速通信｜テザリング対応｜プリペイドSIMカードアメリカ sim（7日間無制限）"", ""T-Mobile: 【アメリカ ハワイ eSIM】7日間完全無制限(高速データ)｜T-Mobile アメリカeSIM｜ 5G/4G LTE高速通信｜ 当日メール配信 ｜使用ガイド付き｜テザリング対応｜365日LINEサポート｜QRコードで簡単設定 アメリカ sim ハワイ sim (7日間無制限)"", ""T-Mobile: 【アメリカ ハワイeSIM】7日間10GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim (7日間10GB)"", ""T-Mobile: 【アメリカ ハワイeSIM】5日間5GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim(5日間5GB)"", ""T-Mobile: 【T-Mobile純正品 物理SIM版】アメリカ・ハワイ ・カナダ・メキシコSIM6日間【無制限使い放題・アメリカの電話番号付き】5G/4G(LTE)高速データ通信/国内通話/SMS/テザリング"", ""T-Mobile: T-Mobile esim SIMカード sim プリペイド アメリカ"", ""T-Mobile: T-Mobile esim SIMカード sim プリペイド アメリカ"", ""T-Mobile: T-Mobile アメリカ ハワイ SIMカード SIM プリペイド 無制限 使い放題 通話 使い放題"", ""T-Mobile: T-Mobile アメリカ ハワイ SIMカード SIM プリペイド 無制限 使い放題 通話 使い放題"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days"", ""T-Mobile: 【Billion Connect】アメリカ eSIM ハワイ eSIM 5日間 高速データ無制限｜T-Mobile回線対応 ｜電話番号付き（米国内通話・SMS対応）｜5G / LTE高速通信｜テザリング対応｜プリペイドSIMカードアメリカ sim (5日間無制限)"", ""T-Mobile: 【アメリカ ハワイ eSIM】10日間完全無制限(高速データ)｜T-Mobile アメリカeSIM｜ 5G/4G LTE高速通信｜ 当日メール配信 ｜使用ガイド付き｜テザリング対応｜365日LINEサポート｜QRコードで簡単設定 アメリカ sim ハワイ sim (10日間無制限)"", ""T-Mobile: 【アメリカ ハワイeSIM】5日間10GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim(5日間10GB)"", ""T-Mobile: 【アメリカ ハワイeSIM】5日間5GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim(5日間5GB)"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days"", ""T-Mobile: T-Mobile eSIM版 アメリカ ハワイ SIM プリペイドSIMカード 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + ""], ""monthly_sold_count"": [""T-Mobile eSIM版 アメリカ ハワイ SIM プリペイドSIMカード 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ホーム Shift + Alt + H 注文 Shift""], ""review_count"": [""detail_page: (1,010)""], ""is_bestseller"": [""search_result_fallback: True""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 532位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 3位""], ""title"": [""【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 10日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 10days""]}"
amazon_jp,us,【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days,1980,1010,,,300,True,3,3일,3일,5일,unknown,5g_capable,,,"{""att"": true, ""tmobile"": true, ""verizon"": true}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.amazon.co.jp/%E3%80%90eSIM%E7%89%88%E3%80%91%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%ABSIM-5%E6%97%A5%E9%96%93%E3%80%90%E4%BD%BF%E3%81%84%E6%94%BE%E9%A1%8C%E3%80%915G-4G-LTE-%E9%AB%98%E9%80%9F%E3%83%87%E3%83%BC%E3%82%BF%E9%80%9A%E4%BF%A1-T-Mobile/dp/B0BW683K66,B0BW683K66,B0BW683K66,株式会社 Conversity,アメリカSIMのストアを表示,"{""price_jpy"": [""￥1,980""], ""usage_validity"": [""【SKTelecoｍ公式認証】 韓国eSIM 3日間 (72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) お急ぎの方即時発行可(LINE相談受付中) 有効期限／ご購入日より120日以内 現地空港サポート(SKTelecomローミングセンター) SKテレコム正規品 韓国SIMカードタイプではありません""], ""activation_validity"": [""【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days""], ""data_amount"": [""📍【T-Mobileの純正商品】【アメリカの電話番号付き】格安MVNOより安定し、通信速度も速いです。アメリカ、ハワイへの電話し放題。5G・4G/LTE高速データ、SMS、テザリングも無制限！！（グアム、サイパン除く）サービスエリアの確認はこちら⇒ https://maps.t-mobile.com/（カナダ、メキシコは地図の色関係なくご利用いただけません。""], ""network_type"": [""local_signal: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days"", ""roaming_signal: 商品の説明 ブランド紹介 東京都三鷹市にて2018年創業。電波という見えない商品なので信頼性、対応スピード、気軽に運営に相談できる環境を大切にしております。 日本とアメリカにオフィスがありますので柔軟にサポートが可能です。 旅行＋通信＝旅を楽しもう！ アメリカ3大キャリアの１つ、T-Mobileの【テザリング付き無制限使い放題プラン】 ＜【安定・コスパ】重視"", ""insufficient_or_conflicting_signals(local=42, roaming=3)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: 携帯電話技術 【アメリカの電話番号付き】5G/4G/LTE、エリア内通話、sms、テザリング【無制限】"", ""product_info_cellular_5g: source:product_info_cellular: 携帯電話技術 【アメリカの電話番号付き】5G/4G/LTE、エリア内通話、sms、テザリング【無制限】"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""carrier_support_local"": [""T-Mobile: 📍【正規代理店】アメリカ3大キャリアの１つ、T-MobileのeSIMカードです。とにかくコストパフォーマンスを求める方、旅行中に使用制限を気にしたくない方、留学などの中期滞在の方などにオススメ致します。"", ""T-Mobile: 📍【T-Mobileの純正商品】【アメリカの電話番号付き】格安MVNOより安定し、通信速度も速いです。アメリカ、ハワイへの電話し放題。5G・4G/LTE高速データ、SMS、テザリングも無制限！！（グアム、サイパン除く）サービスエリアの確認はこちら⇒ https://maps.t-mobile.com"", ""AT&T, T-Mobile, Verizon: 商品の説明 ブランド紹介 東京都三鷹市にて2018年創業。電波という見えない商品なので信頼性、対応スピード、気軽に運営に相談できる環境を大切にしております。 日本とアメリカにオフィスがありますので柔軟にサポートが可能です。 旅行＋通信＝旅を楽しもう！ アメリカ3大キャリアの１つ、T-Mobileの【"", ""T-Mobile: サービスプロバイダ T-Mobile"", ""T-Mobile: メーカー名 T-Mobile"", ""T-Mobile: Amazon.co.jp: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days : 家電＆カメラ"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5da"", ""T-Mobile: アメリカ ハワイ eSIM 純正T-mobile回線 高速データ通信無制限使い放題 アメリカ現地通話は無制限 アメリカSIMカード ハワイ SIMカード Hawaii USA eSIM (5日間使い放題)"", ""T-Mobile: 【T-Mobile純正品】物理SIM版 アメリカSIM 7日間【使い放題】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile 7days"", ""T-Mobile: 【Billion Connect】アメリカ eSIM ハワイ eSIM 5日間 高速データ無制限｜T-Mobile回線対応 ｜電話番号付き（米国内通話・SMS対応）｜5G / LTE高速通信｜テザリング対応｜プリペイドSIMカードアメリカ sim (5日間無制限)"", ""T-Mobile: 【アメリカ ハワイ eSIM】5日間完全無制限(高速データ)｜T-Mobile アメリカeSIM｜ 5G/4G LTE高速通信｜ 当日メール配信 ｜使用ガイド付き｜テザリング対応｜365日LINEサポート｜QRコードで簡単設定 アメリカ sim ハワイ sim (5日間無制限)"", ""T-Mobile: 【アメリカ ハワイ eSIM】30日間10GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート24時間 アメリカのプリペイドSIMカード (30日間10GB)"", ""T-Mobile: 【アメリカ ハワイeSIM】5日間5GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim(5日間5GB)"", ""T-Mobile: 【アメリカeSIM】7日間 高速データ通信無制限使い放題 T-Mobile回線利用 現地通話・SMS無制限 ハワイeSIM 5G / LTE高速通信 アメリカSIMカード ハワイSIMカード【mewfi】"", ""T-Mobile: 【T-Mobile純正品】物理SIM版 アメリカSIM 7日間【使い放題】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile 7days"", ""T-Mobile: 【アメリカ ハワイ eSIM】30日間10GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート24時間 アメリカのプリペイドSIMカード (30日間10GB)"", ""T-Mobile: 【アメリカ ハワイ eSIM】7日間完全無制限(高速データ)｜T-Mobile アメリカeSIM｜ 5G/4G LTE高速通信｜ 当日メール配信 ｜使用ガイド付き｜テザリング対応｜365日LINEサポート｜QRコードで簡単設定 アメリカ sim ハワ"", ""Verizon: 【Verizon純正品】eSIM版 アメリカ カナダ メキシコ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【ハワイ プエルトリコ ヴァージン諸島も無制限】 プリペイド SIMカード アメリ"", ""T-Mobile: T-Mobile esim SIMカード sim プリペイド アメリカ"", ""T-Mobile: T-Mobile esim SIMカード sim プリペイド アメリカ"", ""T-Mobile: T-Mobile アメリカ ハワイ SIMカード SIM プリペイド 無制限 使い放題 通話 使い放題"", ""T-Mobile: T-Mobile アメリカ ハワイ SIMカード SIM プリペイド 無制限 使い放題 通話 使い放題"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days"", ""T-Mobile: 【Billion Connect】アメリカ eSIM ハワイ eSIM 7日間 高速データ無制限｜T-Mobile回線対応 ｜電話番号付き（米国内通話・SMS対応）｜5G / LTE高速通信｜テザリング対応｜プリペイドSIMカードアメリカ sim（7日間無制限）"", ""T-Mobile: 【アメリカ ハワイ eSIM】7日間完全無制限(高速データ)｜T-Mobile アメリカeSIM｜ 5G/4G LTE高速通信｜ 当日メール配信 ｜使用ガイド付き｜テザリング対応｜365日LINEサポート｜QRコードで簡単設定 アメリカ sim ハワイ sim (7日間無制限)"", ""T-Mobile: 【アメリカ ハワイeSIM】7日間10GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim (7日間10GB)"", ""T-Mobile: 【アメリカ ハワイeSIM】5日間5GB T-Mobile アメリカe-SIM 5G/4G-LTE 高速データ通信 当日メール発送 LINEサポート アメリカのプリペイドSIMカード 海外sim(5日間5GB)"", ""T-Mobile: アメリカ eSIMカード 1ヶ月 高速データ 5GB / 日本含む 使い放題 国際通話/SMS テザリング可 ハワイ旅行 出張 留学用 ジェスロモバイル 5G/4G-LTE T-mobile回線 プリペイド"", ""T-Mobile: 【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days"", ""T-Mobile: T-Mobile eSIM版 アメリカ ハワイ SIM 5日間 プリペイドSIMカード 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Al""], ""monthly_sold_count"": [""T-Mobile eSIM版 アメリカ ハワイ SIM 5日間 プリペイドSIMカード 次に移動 メインコンテンツ この商品について この商品について この商品について 購入オプション 類似商品と比較する ビデオ レビュー キーボードショートカット 検索 Alt + / カート Shift + Alt + C ホーム Shift + Alt + H 注文 S""], ""review_count"": [""detail_page: (1,010)""], ""is_bestseller"": [""search_result_fallback: True""], ""bestseller_rank"": [""Amazon 売れ筋ランキング 家電＆カメラ - 532位 ( 家電＆カメラの売れ筋ランキングを見る ) プリペイドSIMカード - 3位""], ""title"": [""【T-Mobile純正品】eSIM版 アメリカ ハワイ SIM 5日間【使い放題】【電話番号付き】5G/4G-LTE 高速データ通信/通話/SMS/テザリング 【アメリカ ハワイ 無制限】 プリペイド SIMカード T-Mobile esim 5days""]}"
