site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,th,【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで タイ esim 4日間 esim タイ,920,,Power seller,56,,,,4일,4일,4일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-4%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-4%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1202991003,,1202991003,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで タイ esim 4日間 esim タイ""], ""option_candidates"": [""タイ 4日間（超高速無限データ）""], ""representative_option"": [""タイ 4日間（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 920円 + option surcharge 0"", ""タイ 4日間（超高速無限データ）""], ""usage_validity"": [""タイ 4日間（超高速無限データ）""], ""activation_validity"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで タイ esim 4日間 esim タイ""], ""data_amount"": [""タイ 4日間（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【東南アジア 5ヵ国】 eSIM 9日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効,3240,,Power seller,57,,,,3일,3일,9일,local,5g_capable,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e6%9d%b1%e5%8d%97%e3%82%a2%e3%82%b8%e3%82%a2-5%e3%83%b5%e5%9b%bd-ESIM-9%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f%e3%82%bf%e3%82%a4%e3%83%bb%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e3%83%bb%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%83%bb%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc%e3%82%bf/1194706727,,1194706727,スマートeSIM,,"{""title"": [""【東南アジア 5ヵ国】 eSIM 9日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""price_jpy"": [""販売価格 3,240円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【東南アジア 5ヵ国】 eSIM 9日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""data_amount"": [""【東南アジア 5ヵ国】 eSIM 9日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_5g: source:title: 【東南アジア 5ヵ国】 eSIM 9日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""seller"": [""スマートeSIM""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,2256,0,General seller,58,,,,3일,3일,7일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188043332,,1188043332,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 2,256円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 5日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,2022,0,General seller,59,,,,3일,3일,5일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188043324,,1188043324,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 2,022円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 3日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1703,0,General seller,60,,,,3일,3일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",3GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a53GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188043295,,1188043295,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 3日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,703円""], ""usage_validity"": [""タイ用データSIMカード 3日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""タイ用データSIMカード 3日間 1日3GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""review_count"": [""detail_page: 0""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 10日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,2139,,General seller,61,,,,3일,3일,10일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188043184,,1188043184,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 10日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 2,139円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 10日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 10日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1852,,General seller,62,,,,3일,3일,7일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188043141,,1188043141,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,852円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,2032,,General seller,64,,,,3일,3일,15일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042705,,1188042705,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 2,032円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 15日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1639,,General seller,63,,,,3일,3일,5일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",2GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a52GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042790,,1188042790,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,639円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日2GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1724,,General seller,65,,,,3일,3일,10일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042685,,1188042685,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,724円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 10日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1511,,General seller,66,,,,3일,3일,7일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188042649,,1188042649,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,511円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1724,,General seller,67,,,,3일,3일,15일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-15%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034869,,1188034869,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,724円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 15日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで タイ esim 6日間 esim タイ,1220,,Power seller,68,,,,6일,6일,6일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-6%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-6%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1202989897,,1202989897,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで タイ esim 6日間 esim タイ""], ""option_candidates"": [""タイ 6日間（超高速無限データ）""], ""representative_option"": [""タイ 6日間（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 1,220円 + option surcharge 0"", ""タイ 6日間（超高速無限データ）""], ""usage_validity"": [""タイ 6日間（超高速無限データ）""], ""activation_validity"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで タイ esim 6日間 esim タイ""], ""data_amount"": [""タイ 6日間（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
